,상호명,지점명,상권업종대분류명,상권업종중분류명,시도명,시군구명,행정동명,위도,경도
1124,카페모이,,음식,커피점/카페,인천광역시,부평구,부개2동,37.4936253754724,126.739699017111
1125,조은다방,,음식,커피점/카페,인천광역시,남동구,간석4동,37.4647888220039,126.703569753866
1126,카페보나,,음식,커피점/카페,인천광역시,부평구,청천2동,37.5082138649934,126.720497349116
1127,쁘띠몽드인하,,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.4479585202035,126.647387340729
1128,cafe짚푸라기,,음식,커피점/카페,인천광역시,서구,검암경서동,37.5656355121909,126.675506877279
1129,엘빈,,음식,커피점/카페,인천광역시,미추홀구,주안2동,37.4526374747438,126.667443331696
1130,홍다방,,음식,커피점/카페,인천광역시,계양구,계산1동,37.5390575202882,126.722301366752
1131,커피에반하다,계산삼거리점,음식,커피점/카페,인천광역시,계양구,계산1동,37.5430387488158,126.723014208098
1132,소소한간식,,음식,커피점/카페,인천광역시,부평구,삼산1동,37.5198629440399,126.744732956659
1133,스타벅스,,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.4518949333979,126.637879350416
1134,DANIYA,,음식,커피점/카페,인천광역시,서구,마전동,37.5954026003808,126.670483908328
1135,CAFE7번길,,음식,커피점/카페,인천광역시,계양구,계산1동,37.539536612833,126.723277616603
1136,솜누스,,음식,커피점/카페,인천광역시,부평구,부평6동,37.4855788603543,126.725395042426
1137,챕터원,,음식,커피점/카페,인천광역시,부평구,부개2동,37.4936767737044,126.739449370088
1138,금잔디다방,,음식,커피점/카페,인천광역시,서구,석남2동,37.5035343762547,126.675258969936
1139,웨스트34,,음식,커피점/카페,인천광역시,연수구,송도2동,37.3930703554023,126.64291977773
1140,오늘도커피,,음식,커피점/카페,인천광역시,계양구,작전2동,37.5346683807624,126.722195227484
1141,궁전커피&맥주,,음식,커피점/카페,인천광역시,강화군,강화읍,37.7461570780393,126.485941566192
1142,만만한장어,,음식,커피점/카페,인천광역시,강화군,강화읍,37.7348747635099,126.482972200138
1143,투썸플레이스간석점,간석점,음식,커피점/카페,인천광역시,남동구,간석2동,37.4622850692758,126.708609161549
1144,북카페로고스,,음식,커피점/카페,인천광역시,남동구,간석1동,37.4631097867227,126.704107413201
1145,뽀빠이커피,,음식,커피점/카페,인천광역시,남동구,간석2동,37.4615052683344,126.708984284176
1146,오카페,검암점,음식,커피점/카페,인천광역시,서구,검암경서동,37.5662747272033,126.684324560462
1147,케이크랑,,음식,커피점/카페,인천광역시,남동구,구월3동,37.4461741940975,126.702817449595
1148,카페,디바인,음식,커피점/카페,인천광역시,강화군,선원면,37.7057887213504,126.51747255574
1149,0427,,음식,커피점/카페,인천광역시,서구,검단동,37.6049020269379,126.659578672612
1150,카페이엔,,음식,커피점/카페,인천광역시,남동구,구월3동,37.449377514292,126.704061818645
1151,FIRZ찜질카페,,음식,커피점/카페,인천광역시,부평구,갈산2동,37.5115953880417,126.725744488143
1152,연희다방,,음식,커피점/카페,인천광역시,서구,연희동,37.550147286907,126.673925073772
1153,스타벅스인천서창점,인천서창점,음식,커피점/카페,인천광역시,남동구,서창2동,37.423884363997,126.749816863515
1154,은아다방,,음식,커피점/카페,인천광역시,남동구,만수5동,37.4551906964003,126.726577819635
1155,에그셀런트,영종하늘도시점,음식,커피점/카페,인천광역시,중구,영종1동,37.4872877374826,126.557464647597
1156,바운스백커피,,음식,커피점/카페,인천광역시,미추홀구,도화1동,37.4602315492269,126.672903657901
1157,카페우연,,음식,커피점/카페,인천광역시,서구,오류왕길동,37.6018206943385,126.65325822002
1158,913,,음식,커피점/카페,인천광역시,미추홀구,용현1.4동,37.4476051699904,126.651948120034
1159,고양이발걸음,,음식,커피점/카페,인천광역시,부평구,갈산2동,37.5079867051536,126.72615646263
1160,카페어퍼스트로피,어퍼스트로피,음식,커피점/카페,인천광역시,계양구,계양3동,37.5605288818691,126.75775760138
1161,아마스빈,인천논현역점,음식,커피점/카페,인천광역시,남동구,논현2동,37.4016760513818,126.723067889313
1162,메가엠지씨커피,간석벽산점,음식,커피점/카페,인천광역시,남동구,간석3동,37.4627170316785,126.720154046693
1163,요거프레소,작전점,음식,커피점/카페,인천광역시,계양구,작전2동,37.5269615513775,126.72274530328
1164,이디야커피,가정점,음식,커피점/카페,인천광역시,서구,가정1동,37.5271543163374,126.670813804324
1165,커피에이레데,,음식,커피점/카페,인천광역시,부평구,부평1동,37.4991090697768,126.717599269137
1166,스타벅스,,음식,커피점/카페,인천광역시,옹진군,연평면,37.6613389150356,125.702212093379
1167,카페길,,음식,커피점/카페,인천광역시,미추홀구,용현5동,37.4512519273977,126.638376989676
1168,화수동커피집,,음식,커피점/카페,인천광역시,동구,화수1.화평동,37.4822935342821,126.627581445511
1169,삼남카페,,음식,커피점/카페,인천광역시,강화군,삼산면,37.6532394497896,126.3374310229
1170,메가MGC커피,인천만수점,음식,커피점/카페,인천광역시,남동구,만수6동,37.4430792582997,126.73904438236
1171,카페초월,,음식,커피점/카페,인천광역시,남동구,구월1동,37.4526346744436,126.711883189902
1172,쓰담쓰담애견카페,,음식,커피점/카페,인천광역시,남동구,만수6동,37.4436339828226,126.736989629513
1173,디저트샵시소,,음식,커피점/카페,인천광역시,계양구,계산2동,37.54554547787,126.721522979007
1174,곰다방,,음식,커피점/카페,인천광역시,서구,석남2동,37.5030676453602,126.670607633215
1175,메가커피청라스퀘어세븐점,,음식,커피점/카페,인천광역시,서구,검암경서동,37.5324992940735,126.64168697408
1176,빨콩,구월1호점,음식,커피점/카페,인천광역시,남동구,구월1동,37.4491538879272,126.710801421197
1177,이디야커피,청라스퀘어점,음식,커피점/카페,인천광역시,서구,검암경서동,37.5324992940735,126.64168697408
1178,호호다방,,음식,커피점/카페,인천광역시,남동구,간석3동,37.4648986040024,126.71444226507
1179,청년다방,신포점,음식,커피점/카페,인천광역시,중구,신포동,37.4717506536967,126.625954167839
1180,삼성웰스토리청라하나웰컴센터카페,,음식,커피점/카페,인천광역시,서구,검암경서동,37.5559743083396,126.628743652079
1181,시크릿커피,,음식,커피점/카페,인천광역시,남동구,구월3동,37.4468051266684,126.696285750029
1182,메가엠지씨커피인천,함박마을점,음식,커피점/카페,인천광역시,연수구,연수1동,37.4246996801545,126.683010025628
1183,위치커피인하대점,인하대점,음식,커피점/카페,인천광역시,미추홀구,용현1.4동,37.450595478879,126.659771766462
1184,지하다방,,음식,커피점/카페,인천광역시,중구,동인천동,37.4751525786478,126.631047146382
1185,카페,씨제이프레시웨이쉴낙원인천장례식장점,음식,커피점/카페,인천광역시,계양구,작전서운동,37.5248337987221,126.753824546145
1186,파랑돌커피전문점,,음식,커피점/카페,인천광역시,중구,신포동,37.4746588985788,126.625776562327
1187,콩,,음식,커피점/카페,인천광역시,부평구,십정2동,37.4699364990007,126.695635383011
1188,커피베이,계양역점,음식,커피점/카페,인천광역시,계양구,계양1동,37.5715968419853,126.736008954136
1189,카페드갤러리,,음식,커피점/카페,인천광역시,강화군,강화읍,37.7450695250467,126.483342756866
1190,달콤,디저트,음식,커피점/카페,인천광역시,부평구,부개3동,37.5033029738321,126.738902999018
1191,포인트클레스,,음식,커피점/카페,인천광역시,서구,마전동,37.5953355486093,126.671730700316
1192,카페,포르스,음식,커피점/카페,인천광역시,서구,오류왕길동,37.587610832516,126.598238352032
1193,헤이로다,,음식,커피점/카페,인천광역시,연수구,송도3동,37.3810110243432,126.660796700431
1194,컴포즈커피,인천간석점,음식,커피점/카페,인천광역시,남동구,간석1동,37.460734165652,126.697016020227
1195,세라워크피오레카페,,음식,커피점/카페,인천광역시,부평구,삼산2동,37.5153445085925,126.733361308734
1196,카페,시엘레스토랑&,음식,커피점/카페,인천광역시,중구,운서동,37.4913968703876,126.496097747992
1197,커피앤스모킹,,음식,커피점/카페,인천광역시,부평구,부평5동,37.4936327318967,126.725269482089
1198,청년다방,송도트리플스트리트점,음식,커피점/카페,인천광역시,연수구,송도3동,37.3798503206673,126.660941544716
1199,카페우리동네,,음식,커피점/카페,인천광역시,미추홀구,주안7동,37.4479481612643,126.676714528021
1200,시루애,,음식,커피점/카페,인천광역시,서구,연희동,37.5431506828646,126.681551351981
1201,멍생멍사,,음식,커피점/카페,인천광역시,부평구,삼산2동,37.5083674376935,126.733072040576
1202,카페드림,,음식,커피점/카페,인천광역시,서구,원당동,37.596173266676,126.694318047549
1203,대도휴게실,,음식,커피점/카페,인천광역시,미추홀구,도화2.3동,37.4743271818463,126.667612259962
1204,카페라온,,음식,커피점/카페,인천광역시,계양구,계양1동,37.5693443379838,126.728462785046
1205,달보드레카페,,음식,커피점/카페,인천광역시,미추홀구,주안6동,37.4599230466986,126.687230231636
1206,데일리만쥬,,음식,커피점/카페,인천광역시,중구,영종1동,37.4893462182192,126.560760758206
1207,빽다방,인천차이나타운점,음식,커피점/카페,인천광역시,중구,개항동,37.4770843930158,126.618971342011
1208,공원매점,,음식,커피점/카페,인천광역시,계양구,작전서운동,37.5324501003878,126.743865786325
1209,영란다방,,음식,커피점/카페,인천광역시,부평구,청천2동,37.5185749089727,126.704721111749
1210,카툰다방,,음식,커피점/카페,인천광역시,남동구,논현고잔동,37.3975250632473,126.727509042192
1211,커피에반하다,인천연희점,음식,커피점/카페,인천광역시,서구,연희동,37.5490679404141,126.677305235112
1212,빽다방,구월로데오점,음식,커피점/카페,인천광역시,남동구,구월3동,37.4457923076041,126.70168263528
1213,프란츠커피,,음식,커피점/카페,인천광역시,서구,연희동,37.5420937870035,126.685349368973
1214,빽다방,인천신포시장점,음식,커피점/카페,인천광역시,중구,신포동,37.4717342143018,126.626090127454
1215,투썸플레이스,인천옥련점,음식,커피점/카페,인천광역시,연수구,옥련2동,37.4245781718532,126.645153106342
1216,먹방카페,,음식,커피점/카페,인천광역시,서구,원당동,37.5946359619453,126.694627999705
1217,요거프레소,남촌점,음식,커피점/카페,인천광역시,남동구,남촌도림동,37.4317357125709,126.715665018638
1218,봉봉,,음식,커피점/카페,인천광역시,부평구,부평1동,37.496830939702,126.718565550139
1219,카페라비타,라비타,음식,커피점/카페,인천광역시,연수구,송도2동,37.3975739615739,126.650653848885
1220,클랍클랍,,음식,커피점/카페,인천광역시,남동구,간석1동,37.4570652916241,126.696864929863
1221,이디야커피,만수주공점,음식,커피점/카페,인천광역시,남동구,만수4동,37.4598043597933,126.734999597991
1222,플라워앤커피,,음식,커피점/카페,인천광역시,부평구,부평1동,37.5060864791837,126.718746653254
1223,커피포마니스제물포역점,제물포역점,음식,커피점/카페,인천광역시,미추홀구,도화1동,37.4664785106213,126.65799610509
1224,탱크라이브,,음식,커피점/카페,인천광역시,계양구,계산4동,37.5359724473963,126.73620321024
1225,위드니처카페,,음식,커피점/카페,인천광역시,강화군,화도면,37.6193025174537,126.462522670619
1226,왕다방,,음식,커피점/카페,인천광역시,미추홀구,주안3동,37.448783204174,126.67083434499
1227,이디야커피,인천부개역점,음식,커피점/카페,인천광역시,부평구,부개1동,37.486603572065,126.741976685089
1228,보타닉하우스,,음식,커피점/카페,인천광역시,계양구,작전서운동,37.5294802937132,126.735758390574
